Gene	Filter development - 0h	Filter development - 1h	Filter development - 2h	Filter development - 3h	Filter development - 4h	Filter development - 5h	Filter development - 6h	Filter development - 7h	Filter development - 8h	Filter development - 9h	Filter development - 10h	Filter development - 11h	Filter development - 12h	Filter development - 14h	Filter development - 16h	Filter development - 18h	Filter development - 20h	Filter development - 22h	Filter development - 24h
DDB_G0267326	0.0	0.421009457104	0.208288518843	0.60077744735	0.650782062938	0.203228373598	0.234243600467	0.423060955194	0.87179752119	0.62137281181	0.265586749018	1.41487738211	0.997575321797	0.520030971719	0.7084759323	0.89202995074	0.35695619404	1.34481331697	0.533113624555
DDB_G0267328	0.0	0.336761072524	1.56063042976	0.76616000308	1.10987146655	0.0	0.89617916808	0.78960251932	1.11178672646	0.52828325199	0.338697708017	1.80436609965	1.45955377429	1.77942922205	1.58113519161	1.53132218438	0.404397885337	1.25932409662	1.29975324663
DDB_G0267330	0.0	1.0984959398	0.0	0.0	0.0	0.0	0.0	2.16743295233	0.79983021716	0.0	0.0	2.82728712515	0.0	0.0	2.77282821779	0.0	0.93136846031	0.0	0.0
DDB_G0267332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267342	0.155000976075	0.496845423871	0.604236342205	0.290471737058	0.631172910689	0.186074467041	0.306891784694	0.608045272383	0.892813893743	0.745796965066	0.562445392755	0.589820748355	0.600095441512	0.75615960752	0.86507547082	0.629504517746	0.359416458829	0.7008463616	0.610278424844
DDB_G0267344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111425154838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267350	0.336304926353	0.0	0.0	0.0	0.224457625039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157068866164	0.0	0.0	0.0	0.0
DDB_G0267352	0.0	2.26201777016	1.7100344046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267354	32.289218193	23.5449532424	18.6630429688	20.2576441397	7.62994655235	12.6058493933	4.62730002838	15.3348720818	10.8056142961	2.83897746512	4.59878747266	3.07271590379	7.45707626031	3.05332841805	4.11522327903	0.54329108528	3.97617052393	2.21777915415	6.465650714
DDB_G0267356	174.967773792	249.182508568	330.122804248	315.244683141	336.445930774	295.165715821	254.309092016	519.994566636	406.286008004	413.313498592	547.723426155	577.086788911	535.11003641	444.860469158	361.677547697	280.918138666	263.205099169	223.560418284	283.476665239
DDB_G0267358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267366	99.44334158	101.238700767	145.032117622	111.332544748	140.627936707	117.916007851	156.922362144	138.508325516	143.6816099	176.661908986	149.172179396	154.214971043	126.809529413	113.475692141	116.951708672	71.9325109691	58.4634150418	48.7510247993	52.8733230783
DDB_G0267370	2.2898687938	0.905277683112	0.76161196171	0.382006948315	0.0	0.877093688996	0.807202761422	0.0	0.977691814105	0.0	0.0	0.631959544958	0.280260283824	0.991991853614	0.337865623176	0.0	0.340458218686	0.921701307481	0.338982612813
DDB_G0267372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0267374	404.558901854	613.942123219	866.129285647	745.233429937	513.573895395	367.922009946	340.937140477	330.949165345	353.241923251	339.64780249	438.214598641	521.281036449	233.755362623	279.903248841	286.355651028	112.968379378	79.2122822376	84.1940278435	98.168983924
DDB_G0267376	6.00767147974	4.68678411457	6.37325467132	8.87367562908	11.5924506107	14.5455348805	13.2254555081	15.5041484691	24.3743683037	25.3533393325	26.2242419643	22.0428256631	27.9927498154	27.2460557109	28.2977950348	22.0780944048	26.1707758896	18.8400871795	22.2776409983
DDB_G0267378	11.2406631374	1.76651764883	64.7344566395	12.0612945004	11.0948543156	4.79174082583	5.13777768571	45.4122054302	5.46005651498	156.018484308	149.49273961	22.2722214615	35.1038470582	165.682990776	430.128857327	4139.68906931	5721.37156303	7256.3914457	3287.85696846
DDB_G0267380	1435.97513903	895.047016807	1147.14720113	1627.22620878	1461.51607629	1220.75066023	797.433890091	640.381629937	647.140291954	488.668110685	794.004641598	910.574574964	415.255327812	334.283400104	287.81234379	153.974246682	165.147626349	157.687268032	196.267004994
DDB_G0267382	850.585574233	2992.67369904	5894.44349314	5420.75013055	4678.31546981	3601.31441103	3937.79649832	2294.67794904	1667.92096434	2012.38858822	2412.75196408	2443.17625648	873.526917939	656.983224726	603.444766147	270.044165723	234.869133457	213.426605994	283.574886368
DDB_G0267384	17.0617436111	9.93670144908	16.5749120529	18.6901852185	17.5940521318	19.2704545892	17.5648534657	26.676777191	33.6132664168	26.4848660552	27.4248168758	24.370208615	22.0108630373	15.987796109	17.5407639323	8.45700753803	7.39598474028	7.54267547302	8.51266253986
DDB_G0267386	383.461813242	335.422816675	256.398606931	240.836809088	250.438518036	227.370604562	218.338322637	169.077496339	162.104213757	147.90615772	153.513992802	177.078698651	150.788895471	174.614272529	183.962484964	253.222934847	275.324141704	230.193537386	155.667376769
DDB_G0267388	19.5197463029	5.31684702048	7.83542675496	14.5477196653	9.90814975954	5.44265251798	4.30148117567	4.89702168193	8.39999640892	5.50790318461	6.86935712039	6.47265849829	7.62435003857	12.5260263185	12.495188907	4.55192322122	3.19288423462	3.97553770358	5.96816459489
DDB_G0267390	420.898183034	350.934410178	346.499830792	328.330908995	273.315923782	352.408169283	284.376610448	841.485259726	872.806469267	660.221021666	526.69943805	462.021424309	326.225531165	305.674928615	291.44441261	109.853770052	76.4057753967	80.1460452331	64.4688607663
DDB_G0267392	11.5404238697	24.4075613044	18.3445222345	13.6734525302	8.20453179897	9.32916926858	8.12687969264	15.5182264623	19.4856153927	20.6188154201	15.8063910801	16.0396130234	12.892263602	8.99642230546	7.25197765221	5.40057929182	5.31603440182	4.76996249326	4.84018898685
DDB_G0267394	183.975560156	218.058413036	113.178902848	132.292862699	135.252920971	131.796304744	155.023801962	154.58593209	153.1313545	121.610430741	159.247872925	206.722021091	132.912769455	130.245192833	133.497087451	203.411368869	228.259926635	243.248236143	172.906885058
DDB_G0267396	8.80191250843	0.996939473666	5.31168135902	5.14644114308	2.95428685247	1.1387666315	0.941648741496	1.27998769403	3.22773917948	1.71418954817	2.1247432344	2.75280860549	31.5779887023	42.0800699481	33.4976394174	10.6575338594	2.81346846812	1.63960513706	2.74891939712
DDB_G0267398	1.05470947295	6.50691858894	4.5187379935	8.06742234129	8.48889459269	104.545855465	351.46397993	395.361697918	391.935991887	379.170728034	241.186928013	271.95557364	163.924708587	108.895994642	69.8931352632	39.612606074	27.7085997941	32.75121156	41.7207088491
DDB_G0267400	627.003346927	395.612102015	425.275697306	534.558005478	576.199571777	553.368143172	468.316859916	640.727307705	720.371301111	594.160908746	699.866333668	548.893833782	764.274332575	579.576131481	484.216419604	287.868670628	268.354785549	188.218548534	325.798833869
DDB_G0267402	1311.56152127	1793.75716541	1533.42466029	1557.63221481	1638.13935898	1609.49522583	1532.25960957	1811.82895035	1722.3803538	1965.69607849	2240.42832175	2352.67559599	2478.39928676	3805.65773257	4230.43124547	3613.26908792	4056.74293008	3828.80034789	3154.37761792
DDB_G0267404	15.2255077257	5.2293461616	10.5651026311	10.8626147385	10.8633359615	7.36176022623	6.13729884847	5.47817209008	10.0414594323	9.05219941938	7.49377056213	8.15285789888	25.6288754048	21.6028385146	16.6424158934	5.76406013211	2.54102676937	2.00928004659	3.67998984809
DDB_G0267406	36.291575698	21.7913853171	38.5511725751	30.8990169016	29.78059294	19.3666647603	13.7253568164	15.3148384912	29.2417207485	35.8809119047	32.6825888501	33.8827943276	47.0754125321	39.0907130182	43.9157241249	23.6042162418	26.0125270746	18.6533494934	28.092854527
DDB_G0267408	238.489989802	143.744509913	140.47223754	154.005516325	155.455734832	154.892729138	147.919104729	401.910775216	422.256049858	294.185572396	240.658668386	215.758745385	161.134360781	154.657660476	135.046874968	65.900414857	49.4901994277	47.2013611497	41.4063199137
DDB_G0267410	5.68249297646	5.66391109649	9.40667117529	9.37627469753	7.49643941231	5.87010285494	4.43127754835	5.14136127252	6.99936352176	6.21088490543	8.49466609664	5.48499987195	6.45421355824	4.89822389501	5.69962313273	2.08361905478	1.84449053971	1.30606326812	2.73978742377
DDB_G0267412	29.9023585268	11.5118857719	60.1766069973	26.6886859381	54.7112021779	155.841051932	167.640820879	202.505233815	68.859950817	614.268453258	1374.55963994	1529.20972472	4347.23055768	12358.2122453	16089.7791511	15850.4974247	7449.76043262	4722.40898372	5429.1800512
DDB_G0267414	16.194897397	7.22681266929	7.39884358967	10.6680922442	10.8864878504	12.1985443952	11.5899970052	14.1079437274	13.1596791239	13.153662484	9.37546646332	9.24491946474	8.16920396691	6.1968880456	6.09894347159	2.37002211729	2.2733604514	1.99237442036	1.86542824976
DDB_G0267416	24.7103687689	1.8538839938	0.552443559601	3.90762951933	6.687428253	5.83281430298	5.06470188569	6.43865632232	11.1066034245	6.41605730457	8.99057294432	8.74084716183	7.71304907556	7.36662317489	7.43540316731	3.98413268567	4.63001355866	9.84517987633	12.3081502829
DDB_G0267418	1748.57627469	1814.64487389	1803.64567941	1542.15413052	1617.61826408	1995.307998	1936.85644547	1622.19421662	985.189912301	1128.88025792	921.899101289	631.84722272	652.413577906	597.366018923	510.526297457	1044.65435479	1378.20109593	1125.08375378	1308.80243202
DDB_G0267420	2992.50009146	2034.7487761	1606.67829054	1540.1425687	1196.24751945	873.701682758	753.944020636	1711.25459967	2257.55387212	2210.99821554	2352.59075304	2224.68681468	1507.40118086	1964.11772015	2347.68740027	4026.87880721	4471.42817571	4771.12540322	4406.09256025
DDB_G0267422	1.40024454211	1.9691117418	2.58275190693	3.09536904153	2.72832615415	2.05141322228	1.21908540479	1.76685308548	2.62230828737	2.77309093658	2.91450194817	2.33498177257	2.71319975008	2.50425079422	3.36066481063	5.62790349805	8.42642019955	6.7440013347	8.20824399624
DDB_G0267424	28.2706536195	19.2339894681	30.8806364957	35.2406628763	33.2712637529	26.5767509003	22.4310120444	28.9693912744	35.4490554713	36.0578318392	39.8100979447	54.7427269674	54.5440023875	83.0591653592	93.4060212789	54.7117553587	52.2176400581	64.3070273357	81.4974438678
DDB_G0267426	82.9935919992	42.4113740989	40.1784633846	83.4304366726	114.479258989	162.509321466	142.647448103	258.389729568	274.654308144	272.337946999	251.692462	306.978401623	339.517318101	357.220100006	376.868578144	419.339919704	346.879798737	293.013289859	205.812078026
DDB_G0267428	12.7999591115	12.7220360439	9.40131105388	10.7884826966	7.9715909415	5.48990790684	3.82774209952	5.50503844951	8.14260094883	8.09840519258	12.6348103424	13.5722907457	22.6591224352	16.3113685151	18.1758356254	33.0181994955	26.1410686665	36.526007203	33.7895108139
DDB_G0267430	9.19423855673	6.79657706403	13.3444054738	12.6228297626	8.88665620056	6.08676409506	4.24243839444	4.6256575172	5.99448791203	7.10883772766	5.99325790389	7.28782641726	7.49859039153	8.12656857958	9.88180563987	4.56028494746	3.80722000196	2.47869434875	3.72217094455
DDB_G0267432	20.9751031946	2.50722276107	7.66482668526	29.6592304862	20.7697214992	15.1941843174	6.33373228751	6.86761235722	9.41003898803	7.14518466866	6.65060760113	6.87945488268	6.24787759872	2.79850591769	3.26215838404	1.0573097501	1.1967321993	1.19424975085	2.29196812169
DDB_G0267434	0.121397875855	0.0	0.112124648147	0.0369583958126	0.0	0.0848570316996	0.086460646026	0.0	0.0	0.0751079851909	0.139208325027	0.066659615146	0.139856601589	0.0318328278013	0.0283490148688	0.0	0.0255839801353	0.0	0.0
DDB_G0267436	63.0538716758	16.4217435385	10.785780716	29.4732232177	33.3844399381	23.6682821972	15.7299801508	22.817355444	29.2410395241	23.3450910612	27.0291371389	38.1346959432	49.1517694467	40.4451633513	41.1991156692	31.1999671806	33.372179252	23.262319748	26.9613184072
DDB_G0267438	5.60893975588	17.9299860901	16.797771576	26.6530170433	26.4613066909	25.2971814408	20.6097058881	23.0643249989	22.891197789	21.3568906188	37.5444743214	27.8035312602	12.6108169713	6.27671265998	3.96140033898	1.46504772782	1.78275746666	1.74042859263	3.07826807513
DDB_G0267440	1.69061214341	0.30550005	2.25781382724	2.51471336362	2.27452044197	2.74013177527	0.816385967474	0.63921980469	1.3460746123	1.97345979563	1.87671883385	1.60652855431	4.67052022129	4.36066372846	5.21426484921	1.36852338627	1.27934700973	1.43703056382	4.23513903207
DDB_G0267442	14.9172691694	6.50646000548	8.27016420747	10.8155862675	10.6073707957	18.0241930853	18.3747362277	24.4684320297	27.8061225421	26.0169370361	25.9095105855	29.2640321451	24.8120258893	26.0281020096	25.2800718299	29.3386640221	38.3712522166	44.8090493191	26.8729728348
DDB_G0267444	141.198212526	116.045614332	84.7943276501	128.280595723	125.915200617	143.287970079	157.325230028	192.567357319	220.147098218	239.453149807	215.583150147	249.986366675	263.871230892	232.382213546	216.693315957	117.291336846	100.872598216	96.5096897256	85.5877458965
DDB_G0267446	30.0264853381	27.8616201792	44.1055490411	37.9984084551	30.4996950609	45.1131237599	52.7668037775	150.749359303	192.948124001	199.127454997	214.965304317	248.694237656	146.838717078	117.874550312	127.441928185	61.8822391248	49.9689184047	49.9538321007	64.4240335719
DDB_G0267448	37.9439253519	24.9047809248	45.175695887	61.803584825	39.2252798105	27.0080099805	15.6860027046	14.9808257856	19.0615593083	15.3382344758	11.0899657317	11.2022508257	9.43247751413	7.86630246739	7.70666691891	4.8547597737	3.65201667441	4.69374865242	5.24477820776
DDB_G0267450	134.426826497	105.424305945	132.369713754	160.251844652	167.751566851	129.05797095	96.7738319014	131.961895642	113.628116248	119.589349689	131.615204876	162.861995723	94.84495295	83.9483121398	101.456166424	56.7545408428	61.3842597929	65.597766534	85.7183669406
DDB_G0267452	154.057729783	95.329663095	89.4158945948	120.509434412	149.946403283	184.056069583	229.201935123	287.689169777	269.721595699	272.117014686	257.015187908	307.550584314	314.397939213	269.403836797	243.502105874	254.130908224	213.589084442	217.80128454	189.908521345
DDB_G0267454	6092.49638448	5153.74926078	5043.14942819	6242.20920564	5869.25408034	4826.29766133	3294.81137798	3741.32334153	3389.73419931	2197.81791238	2055.54258588	2216.53586111	1607.83335615	1090.70307711	881.518994916	616.788604637	581.268463365	622.726525211	721.117338869
DDB_G0267456	1149.29636547	1057.32989778	648.959634091	651.264332727	1533.43002462	2741.76979068	4652.47976861	6542.9110707	6885.1124599	5095.69551786	4092.35798875	5359.54002688	6259.01986193	5486.52690477	4797.60515059	2639.31769518	998.733339555	752.756325518	669.920793567
DDB_G0267458	15.6521198373	6.14740705778	20.8682198707	26.745141496	42.7510559701	56.2735710072	65.9175416899	101.130949614	93.748485926	100.512039105	76.1720791878	93.4074204635	66.1881447317	60.9745493221	69.405194864	98.7826654981	95.5629115749	93.4468026088	62.4170167658
DDB_G0267460	97.4655055501	132.572450297	135.093596488	178.144565843	141.100311772	88.6142488785	68.4290757744	97.9521163338	111.06081604	102.480585059	132.467543454	152.897675862	77.7583231514	74.6838835766	78.2157846905	43.009646272	37.1112322163	44.832615792	55.5799497261
DDB_G0267462	15.2017394202	7.22951790022	12.3776565727	16.0792894728	11.6731489047	9.2366792391	5.85844057409	4.44911051697	7.75297485601	6.15846265799	8.01014878469	8.90157180898	9.53272460235	13.2377782052	15.693755335	8.82848805215	6.31323472586	5.14744660265	7.44940037253
DDB_G0267464	6.47106900722	2.96908456534	2.88859458015	5.27778480715	5.19899551648	4.22007711972	2.69272077477	1.95714328445	2.94239778403	2.82895931103	3.59102034504	4.91988669191	5.24561809831	4.99106019756	6.4116278854	2.36352040221	2.14725072017	1.45712521084	2.22883984554
DDB_G0267466	4.99001855311	166.838541678	25.6668643969	5.39084073677	5.73268065186	1.54197830686	0.824477491244	0.786191999122	0.450567466475	2.06898385827	0.972626563161	0.188991837211	0.979515862066	0.432645062935	0.444265294563	0.834700936621	0.745411131066	1.00113720062	1.96320731952
DDB_G0267468	14.4520765828	6.86931898744	10.2589200026	13.5967225531	19.9203115194	19.0996782383	26.3496052066	18.9615124447	19.2368805775	15.8123419011	13.0065140637	12.0056828356	12.4192555416	10.3142580699	10.7312251593	5.96689033461	6.34644754121	6.55958811899	7.71770346513
DDB_G0267470	27.6359361136	531.326425739	72.5075423694	99.1326214956	138.511537175	305.51887067	333.465192938	546.505863391	509.867280079	627.848012798	910.678802253	928.227977593	350.313075961	156.637397412	124.762647748	46.2853074489	60.2089994246	61.1577212184	78.3943371992
DDB_G0267472	5.40363212047	9.46319502799	10.3044482208	7.54623038865	9.02157179228	12.7594497221	13.2976495242	13.781564549	10.5829618639	12.0855018778	16.3874072628	16.5486255495	17.3911013714	9.05116090635	8.05730603741	7.97494209692	5.60298130841	3.07980398168	5.04527496579
DDB_G0267474	2.09217761663	6.02693599203	8.31073694846	7.61628284528	4.04000108664	2.20231173878	1.77171884695	1.2657675597	2.08691167495	10.5982784819	13.0856099788	5.51551048873	5.61792119633	1.23429793433	0.793518390127	4.15121587068	91.6188194217	1016.62758975	1272.87964268
DDB_G0267476	2.16759783486	0.896590003601	6.24738763694	7.91868440321	6.04842069214	2.09594760469	1.3336841397	2.29668218084	3.13886571122	14.7529432427	22.8889137568	11.3425265854	57.8830324331	90.9597131834	89.6050512602	127.844733105	221.97804782	1348.67027735	2710.69757454
DDB_G0267480	23.1256892099	12.7130990768	15.8419559458	21.4556493958	19.9056476161	18.4100081086	12.7024746546	13.8910203593	19.9506263286	19.2557351608	16.5550178643	12.4845425736	26.6687691771	33.5611345799	34.8026469439	17.5948869603	9.98571679902	6.17068399979	7.63442263269
DDB_G0267482	161.349378456	57.8693842061	9.7684119513	17.2662627812	18.4732795775	17.3381657809	13.3652396303	13.1026190322	44.9074772599	17.3837139748	15.012213323	16.4116062578	36.1170680918	54.8255831851	58.0796989461	81.0381370778	56.3865451455	49.2256186997	22.4435331108
DDB_G0267484	31.7695481993	15.6769048871	19.4237858134	19.0362070232	21.3351591785	26.156753248	43.6838774081	45.3021684121	60.7974367255	52.0753943669	52.6263902486	49.6365848591	31.6101696152	29.4835823812	42.475495534	12.3996653151	11.4493290824	8.83053835145	8.69837391154
DDB_G0267486	48.1671765909	3.78649129573	3.32453603354	7.20171489321	7.39738422678	3.42868635228	6.18944469889	4.73606046386	8.49044980262	3.86304754994	4.61217626385	4.10178982012	5.96836147589	9.84455124825	11.6867950631	12.8497462058	8.69792451712	6.97419314871	7.54379038451
DDB_G0267488	3.76611412782	1.33321286266	2.1934300206	2.87448184523	2.77500533564	1.66517446858	1.57076879485	1.55596413544	2.65998749261	1.94422032138	1.83835384342	2.09894338969	1.55466840128	2.05738110531	1.95533598376	0.911526763883	0.658480048847	0.832207633721	0.906789665303
DDB_G0267490	7.45031383289	85.6234650438	107.764320285	43.6940727413	22.9383961328	11.4285077672	14.4217090214	34.8784485685	34.4824944956	35.2128510672	55.7413419133	59.3081414968	21.1771838773	10.6914069631	8.5286611517	2.79392656394	2.49787797813	3.50754692887	4.09469830561
DDB_G0267492	44.2899097498	31.6998346903	27.9530132531	36.2889917088	39.4780843571	44.5578849442	44.4292408501	50.4205989825	47.8709948943	38.4765548857	32.71488737	39.8218430655	33.1468021451	24.3107276952	19.554733235	12.7977395788	8.04857318211	7.77762220783	10.0281123186
DDB_G0267494	3.68938130422	0.158489463951	2.30015837551	1.98808448707	2.13393559167	1.30441015326	0.705450047175	3.15037926328	3.89121417904	2.16130860266	4.62323634831	4.42131377885	6.15994602857	6.67929111703	7.18577175526	5.37774927048	3.01500844234	3.68494110676	4.38963471651
DDB_G0267496	7.80504136645	16.8367884267	14.6133216467	15.5539118641	16.5752062109	14.071536159	8.90045680212	5.96473537936	6.40843425915	8.39469157297	11.0143529422	7.10357585787	8.83093175595	6.35777384466	7.2207470828	2.74138041664	2.68665803882	1.55533215964	4.34838791228
DDB_G0267498	14.0570021292	5.79185563424	11.820718074	13.0142691779	8.71632244186	6.76826895693	7.22943392996	10.8788461646	18.3659115917	21.9642460987	23.0569419374	30.8065097799	24.6373407583	24.7616697876	27.0367888578	14.1799690465	9.07095903583	10.3017804871	12.5717173611
DDB_G0267500	61.864028018	11.8824477027	15.7277993366	42.9673381686	35.1905728914	19.6290521	15.021383139	15.8904366746	25.9976595551	17.3631646303	15.7082279248	23.6774948468	22.125434605	34.6109245319	39.1247006424	36.2088511419	44.9984922462	67.2080676661	75.0057607357
DDB_G0267502	40.5874635881	13.8968166799	27.1988814699	31.50361063	27.4082692715	15.2790725848	11.8510939834	25.3902690226	34.2307103279	32.2673028054	24.5409077763	34.7895084501	58.0358169067	58.0642639764	46.0117203668	11.0364916225	5.44090318894	5.69960045496	7.48570660826
DDB_G0267504	28.1357975724	14.6255181583	14.0904074847	28.4794311018	21.8233272729	15.2390475537	6.81203860564	12.6718338211	17.7013175207	18.513295584	24.701049097	35.2498786825	34.1146507837	41.6147917122	48.2995445345	51.2805776284	39.0876779547	29.498600434	25.8121958758
DDB_G0267506	0.0489065579753	0.060426885997	0.0	0.0959062657284	0.149806606131	0.0465048798456	0.0432296686525	0.09327805446	0.351850783906	0.184590772682	0.111832709432	0.14477644246	0.261895737725	0.159057766904	0.197271496895	1.07942018412	1.23357661394	3.22537503191	4.96344333748
DDB_G0267508	226.656020597	119.054884978	88.7094861909	116.401632011	209.501209439	177.582745584	171.614355191	174.334167903	195.143510628	145.582733458	113.263028826	147.901878408	111.735910816	111.057986256	90.164495036	53.4336068093	32.3856235478	40.0006659337	44.7256075139
DDB_G0267510	8.24623404207	0.607764397767	1.80816594568	4.12750449357	2.96355188402	1.56015170389	0.733296127128	1.70165323577	1.70331583513	0.281119338876	1.41305590409	1.57375874723	2.65011017988	5.54166033794	6.50133293916	4.30709759427	2.20604095909	1.86765451028	2.05898200263
DDB_G0267512	40.9887520368	11.3139311468	16.9342008488	19.3462011814	18.7556489816	13.8248584074	9.31104443937	15.1077151484	20.2259179593	12.8858847366	11.7169034298	11.413941149	10.1399126725	7.42422947618	7.82424554577	4.1472948619	2.92813254169	1.99983549779	4.18364743529
DDB_G0267514	23.0564589913	21.1849667883	27.3863322022	32.0309091476	40.5369092214	45.5979555303	46.3223855497	52.2372404908	62.9258875293	63.4020860435	70.8671154058	75.7339168398	76.3128585021	70.3674881643	74.5354892673	64.2447871984	80.8043106289	67.739559173	60.0479548488
DDB_G0267516	6.20048740298	2.76033094181	4.08147720906	5.14892884183	4.56527637036	4.73689922737	3.44642634337	5.80930632157	6.65402623641	8.26672206387	5.82759203962	5.11359249945	7.93101006031	7.13316259567	7.56265335475	5.37335115006	4.83476019648	2.69062469711	3.32982946899
DDB_G0267522	2.8229345307	1.1004523001	2.971109225	3.26124714995	1.93116799297	1.54569594196	0.958213516638	1.71784058345	5.47911363391	1.80328318766	5.9653968086	3.8183710594	4.48725183603	5.97959067751	4.71546868415	1.81711867274	1.18909332364	0.50428715214	1.29281363972
DDB_G0267524	426.885427574	124.252340892	144.784147282	157.328756302	179.903397829	269.289022826	401.542346668	400.546780813	529.373548838	443.119998831	324.03108211	333.403622418	307.929001943	251.358275922	194.741031871	57.0365375705	38.5970915323	44.4708625152	49.5368301107
DDB_G0267526	30.287868313	2.68512604799	12.7164955421	12.907490871	10.9655211234	7.01865282746	18.6885173443	23.9601140958	38.0197639948	24.0795431609	36.7076754977	51.8439699035	96.4269080803	91.5020958402	73.1417760412	19.7744854284	6.49406055632	7.07743191591	8.82635949962
DDB_G0267528	201.188995214	65.9657854838	47.5941199296	105.617752794	100.173900811	81.2991858949	87.8118705562	78.9679538223	104.009908267	85.3331791881	69.5688329573	82.8197814097	66.859937463	51.0129419686	45.7537260371	27.2077539605	24.0858995371	34.8705285524	68.427301793
DDB_G0267530	564.030328468	855.330446618	929.584318252	930.154373623	1085.99588898	1205.32723436	1514.57117813	691.278183896	535.148283332	427.025732015	345.845519234	302.496138279	262.652028771	159.474398925	100.444349107	92.2523218125	87.2635386857	88.9157577581	114.260152196
DDB_G0267532	0.165692708943	0.207223144839	0.280176978219	0.279994987662	0.409784063482	0.513307128236	0.13681323643	0.712066471837	1.80805873826	3.60846406883	2.90341508683	4.62044842072	7.92353305039	7.71623552897	10.0937875106	9.44159457883	6.90006817377	4.62755060399	5.84295109012
DDB_G0267534	57.350709672	13.9926440116	7.39514437705	17.2110307969	14.4382103786	12.4420934358	15.150512723	13.4111747979	23.8465685866	13.8253913189	14.9982801858	17.3607591845	21.6528803776	15.7482961062	16.7816604612	7.26410313828	4.55451071485	4.93313724744	5.10228372773
DDB_G0267536	141.001575868	59.2215920791	47.9879025679	62.7708891732	63.4622481823	56.8121144997	51.465394692	65.4783302223	84.3355680425	69.1143137844	57.1883602749	70.361308638	61.0527778042	45.3570365599	40.7073390491	13.5026486956	10.4755447251	14.8814315999	25.3376898415
DDB_G0267538	40.4570794713	66.3832843559	44.8479010216	38.2992544128	43.1130342992	57.2011737449	78.7609491785	71.2405468435	81.5286605316	81.8439683006	75.754074957	76.4700022947	62.7927214572	65.5806122446	62.1094539215	44.419620443	46.2295249039	36.5296514146	37.009429399
DDB_G0267540	8.63242266932	4.79855764097	7.9816582066	10.4023424043	13.5770107885	12.4057066719	11.2840469499	15.0063492241	18.4920667308	18.8816374675	16.8883940462	19.0705980514	19.3482224547	16.8409506934	16.8675607768	8.78852248705	8.08491931013	6.41380972876	8.44923021873
DDB_G0267542	1.08048244879	0.0	0.0	1.6320760465	0.429376910212	0.0	0.0	0.421205424689	0.0	1.22280729133	0.52884378971	1.37889923228	1.17020960615	0.343459457856	1.31711048152	0.307388377198	0.355390596698	0.0	0.0
DDB_G0267544	0.660605565845	0.107744246632	0.568626578474	0.741296939583	0.445450103823	0.848404677547	0.264935838243	0.689927751491	1.0603274219	1.77058395754	1.23164013403	2.38219952858	12.6300154432	11.8755680196	12.1251272444	10.2132777876	6.50558463762	5.93434288275	8.6180948001
DDB_G0267546	11.1015153543	2.01683721283	3.04901251982	5.57927946238	6.26816009274	4.06975709857	4.93491245602	3.82972436536	3.41516849821	4.39590501144	5.24900850622	6.26746155623	8.31025457633	11.8083971013	19.4035123101	71.9557002343	39.7986819514	36.2881198699	46.1429727479
DDB_G0267548	8.03359480197	12.089332032	6.98804681027	7.61971459351	8.95942253818	7.04814360008	4.51511032573	2.99377352767	5.27008340944	8.54646785889	16.4666287242	4.80659473387	6.56679290292	1.91373099591	1.88328908678	1.10071841875	0.842134893941	1.05838119414	1.76595648352
