Gene	D. discoideum - 0h	D. discoideum - 4h	D. discoideum - 8h	D. discoideum - 12h	D. discoideum - 16h	D. discoideum - 20h	D. discoideum - 24h
DDB_G0282453	3.94711194562	9.10331722171	7.74652515429	10.3980853752	9.66269923772	6.2956884852	5.69075429693
DDB_G0282455	0.0	0.0	0.0	0.409373099495	0.0	7.73427359681	272.798873998
DDB_G0282457	0.0	0.373510311556	2.64628309149	1.10632329348	1.7259808267	0.375038580594	0.428574439245
DDB_G0282459	3.01647977932	0.417674095479	1.09455528027	1.34848244493	0.859283730442	1.00643297448	0.779549155706
DDB_G0282461	0.156822619253	2.39829746299	2.12737448217	2.04547695489	1.61078235586	2.01673057311	7.35648852258
DDB_G0282463	42.7824697889	143.362182434	76.3290759331	39.1110735614	17.2949607786	12.1840708089	12.015336366
DDB_G0282465	0.0	0.0	0.679866643315	0.382958063127	1.92209218756	0.343941708357	0.296705381016
DDB_G0282467	1.89359275332	0.572702772599	1.1163663813	0.622595051875	1.32622639459	36.1857064504	26.4342225122
DDB_G0282469	10.9833167058	48.9639379691	79.495195515	76.4856372552	52.1576473313	68.4671271551	57.3270672631
DDB_G0282471	21.0119351586	62.6704945881	62.7738384606	50.2961134665	35.6796898914	22.2875173096	26.4478380126
DDB_G0282473	0.910673049431	4.59932247582	7.95913965684	10.2371397475	12.5689093026	16.4627701686	8.30919982215
DDB_G0282475	3.84104950939	8.02289139619	7.11786944928	5.71686430763	15.4688354741	107.860366693	123.779291743
DDB_G0282477	1.09760380839	1.87769849164	11.8426481138	15.0725965551	19.6591295758	75.3412493219	61.0392820647
DDB_G0282479	5.19544262382	5.03277674819	9.10749774218	10.5983772311	11.0552819525	19.3130023973	23.5902285577
DDB_G0282481	0.0	0.119436056498	0.311605544853	0.3510448912	2.99056859526	10.2620500139	8.1766040446
DDB_G0282483	75.8779797689	375.790142642	109.718004839	38.6568462356	16.5354623887	16.6630043556	21.9914327918
DDB_G0282485	5.6274986752	4.16829771622	5.88327407882	5.9467402235	3.31958742254	3.10861269941	3.19631713117
DDB_G0282487	0.0	1.48009364543	25.0197654864	19.4081955121	26.9940816839	24.4547965789	12.1926095671
DDB_G0282489	2.62262116841	4.15977922356	3.69415491485	23.2304858144	27.5435586087	20.6642448651	16.7807648132
DDB_G0282491	4.81521150105	47.9725718314	45.7729202685	91.3645859912	102.604173472	83.3778623321	84.5922486664
DDB_G0282493	445.631065276	143.183395136	116.075760905	153.704970453	143.036555001	232.387560304	281.026557507
DDB_G0282495	3.50763609452	19.0980548242	31.457553703	22.2259938532	14.0859924553	7.91827309099	8.13266036067
DDB_G0282497	0.228596112981	0.517844151709	0.632201242456	1.28107030966	1.01541204296	1.03961026608	0.998259107097
DDB_G0282499	2.19834549389	6.24367780558	7.18218768752	16.0456464351	12.2829999931	11.129074601	9.45104749466
DDB_G0282501	1.89094135397	3.43223549837	2.90472952482	3.71546339316	4.76110531637	4.28055866642	5.14986849791
DDB_G0282503	0.269852870019	0.0	0.746300177557	0.755624414974	0.599336205836	0.816974702922	0.118266074505
DDB_G0282507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0282509	0.0	0.625414637395	0.82858747154	1.39781277414	0.70900282485	1.67671582825	0.0
DDB_G0282511	0.0	0.0	0.58042346265	0.0	0.12416367878	0.293633816687	0.0
DDB_G0282513	0.321544302688	0.347427481576	0.417854999974	0.42358799565	0.286038962002	0.296776448506	0.329235106439
DDB_G0282515	0.580205488881	1.3360952771	2.26691168448	2.92797657748	4.25378622174	6.50335053706	5.25799391851
DDB_G0282517	55.3785900479	31.2584764318	12.7735546421	11.1637247397	10.1683894426	10.4611064739	7.79974721386
DDB_G0282519	7.03008251054	15.061378507	22.0834428477	24.3391124565	21.4692659568	54.450071673	23.9210787292
DDB_G0282521	0.260853002412	0.384995853284	0.316815080703	1.4887867415	1.81556239759	3.19713243708	1.24910411858
DDB_G0282523	0.0	0.601491673125	2.39067860641	1.79855722402	3.40941249107	18.9873249756	10.1138382004
DDB_G0282525	1.19417496211	0.448001934685	5.07285226715	10.3990918249	14.7512634399	30.0164916384	28.8562445386
DDB_G0282527	2.45216939936	1.81498707128	1.21219439917	1.0240420767	1.32637723074	1.49614934782	0.796646621085
DDB_G0282529	4.58301258704	9.36605589213	49.1754258641	45.1947816718	35.0758600776	7.10248470287	3.82067459941
DDB_G0282531	0.342114575539	2.27906625234	3.45879468564	3.2850648562	2.05800064201	1.13846917358	1.4407734224
DDB_G0282533	0.342360066403	0.522393219075	0.340727558391	0.0	0.58310512698	1.03423593144	0.594797235775
DDB_G0282535	4.8477104487	0.733601572404	0.763787098275	1.0811144449	0.624011166932	0.768567677906	0.797873332214
DDB_G0282537	0.660045533425	0.167856079402	0.656898175635	0.246261309558	0.789931865413	0.554594031124	0.382242067435
DDB_G0282539	43.9199375844	65.1091552613	31.8507460011	12.4836902795	5.62257299329	3.60013393128	5.30844593636
DDB_G0282541	0.0	0.0	0.0	0.0	1.10428758561	0.0	0.0
DDB_G0282543	0.925899023415	0.553426479615	0.0	2.4385547046	1.98668378808	0.735224148095	0.0
DDB_G0282549	0.36099752289	0.181480761172	0.438572506942	0.355603915761	0.352207315768	0.399739853602	0.0
DDB_G0282551	0.0	0.0	2.66218546572	56.3274253006	49.0702300819	25.7309179677	17.893553035
DDB_G0282553	0.0	0.87359504906	0.90141433676	0.65304756348	0.99035315217	0.0	0.0
DDB_G0282555	0.201061911483	21.0973278692	2.11134518727	0.841998217339	0.604747024098	0.802782444899	0.540541290822
DDB_G0282557	0.087116592402	0.296020898852	0.481856119399	0.195017874156	0.448101259591	0.395615871301	0.190215246031
DDB_G0282559	0.844290844764	1.23882222569	0.0	0.31702315676	0.251110771427	0.171148635681	0.294644926982
DDB_G0282561	0.0	0.0	0.0	0.0	0.998275977385	0.59406111166	1.01829286765
DDB_G0282563	11.35424362	20.4144527046	33.7158999343	43.08597999	33.453629349	20.5445790967	21.0392687857
DDB_G0282565	0.120432455074	0.465686170208	0.782822272531	0.634908584291	0.611308464673	0.522867098122	0.164664240417
DDB_G0282567	0.0	5.71320803754	4.7773555537	9.62304040095	24.5012550677	11.5120597332	9.40240264257
DDB_G0282569	12.6466283549	9.45298258654	15.4886550163	9.88861796915	7.93123373697	6.75913531415	4.42793787111
DDB_G0282571	0.0	0.162017607076	1.26809908688	1.6671044065	10.3473521341	3.63950686108	1.47912110806
DDB_G0282573	4.65070798342	12.6729397211	27.0299945794	23.0820061531	10.3255824657	10.8791871987	9.01630012485
DDB_G0282575	16.3138585288	6.03382010202	16.9570403879	18.2811291729	14.9208591007	9.8836638817	9.53109896621
DDB_G0282577	0.145092896845	0.108092022209	0.22588684304	0.182998350751	0.132993503515	0.0822469302595	0.124645666744
DDB_G0282579	273.687323659	148.793080389	130.131638171	141.000332816	88.1036259046	49.7672868742	47.8245154304
DDB_G0282581	41.920323455	94.6392887998	104.220420068	130.329633209	140.651273769	131.392679775	128.906741608
DDB_G0282583	8.79589524179	300.3368868	284.493588818	287.424185169	176.681048492	162.59662478	135.07022628
DDB_G0282585	0.0	0.0	0.729156974955	51.3200895115	8.89469464843	2.58455308807	11.7998941224
DDB_G0282587	0.0	1.16788123076	5.68098737122	15.1684072787	13.5215195358	7.18237474539	8.76328281851
DDB_G0282589	0.0	0.082808999172	0.0	0.364466738146	0.0	9.09093933726	59.3075786724
DDB_G0282591	0.14365696904	1.90788977376	3.22647039277	4.75163260428	7.01928462249	2.97446672738	3.31992561896
DDB_G0282593	4.50957371376	3.22675963424	11.7354583344	10.6663264607	7.95411267293	4.90895160633	6.59218184333
DDB_G0282595	6.07788103964	7.74153222057	3.88720380253	2.75918709209	2.95176740826	1.77844629388	1.53173558559
DDB_G0282597	0.243015726411	1.41931630012	2.54280783811	1.91578573259	2.60414920159	1.32240961055	1.26397380136
DDB_G0282599	5.40953466062	2.58134140912	1.85358839045	2.74512945965	1.87892212728	1.36727264113	1.68834851623
DDB_G0282601	5565.26508728	2952.4049912	389.563394115	401.556012634	208.032430028	311.648897909	425.148807351
DDB_G0282603	1.39555125586	0.752448349373	1.61539423618	0.415565959879	0.677888724986	1.99881891583	0.861987807903
DDB_G0282605	0.233017491384	0.533900739937	0.977072926857	0.841661897971	1.61807497238	117.870673878	350.610925679
DDB_G0282607	2.10566587531	12.0919812169	28.7754607533	44.2642986353	59.0281028799	57.585836247	95.2305118302
DDB_G0282609	0.833492742309	11.7555282052	16.7778571575	34.7837634623	49.6300813206	44.1909461955	40.8367476043
DDB_G0282611	19.2864641531	17.8233775092	14.396382296	23.4720062522	28.3131622388	38.345246893	39.5051194672
DDB_G0282613	0.0	0.203258452513	0.265147990893	0.596907347722	0.818589194441	0.405041667042	0.0
DDB_G0282615	2.22583977048	2.61436667001	3.12195767508	4.83469976923	2.36574473664	1.02516021745	1.28333316315
DDB_G0282617	19.5999330796	25.2568771984	44.7482037783	35.7336416211	36.7102337197	30.810151561	65.5790629631
DDB_G0282619	4.0461875686	4.33630123015	2.27538346794	3.95841324689	5.26187090812	3.2515517126	2.26582910951
DDB_G0282621	0.0	0.0	0.0	0.0	0.388736751319	0.0	0.0
DDB_G0282623	0.47163197052	0.687892389266	0.550179430378	0.784530221153	0.862430795478	0.73291911652	0.496554997116
DDB_G0282625	1.74737686073	2.88960396843	4.70033655113	4.40233393947	4.0938188454	3.22522829972	5.03907183672
DDB_G0282627	29.8673120966	24.6764596871	40.4079914977	37.4019528618	20.6329977807	18.591203397	24.3568084742
DDB_G0282629	0.322061626822	16.3162020046	43.7437284035	35.5013743104	24.8621349241	11.0547723385	10.3240586339
DDB_G0282631	44.0923789974	66.5917394616	12.8103201869	15.736964514	10.6815079846	17.6483944937	21.8849533192
DDB_G0282633	21.8367035119	25.5147252267	40.5575011762	32.6246546542	15.9960554735	13.7316577962	13.9100340128
DDB_G0282635	0.39209979608	0.809465415068	2.17534256959	18.9408377187	124.360561674	130.681290447	57.5990640942
DDB_G0282637	0.0	0.0	1.34200670237	3.78350602525	31.5162067751	39.6344689273	25.6150363838
DDB_G0282639	0.483238919508	6.23767690522	1.1165716786	0.865652189387	0.889041708774	0.768358112295	1.0423636806
DDB_G0282641	3.60377936549	1.51397667367	1.11014921874	2.26331549485	4.12472941256	3.58044185437	3.25805619623
DDB_G0282643	0.257748651575	0.97566018058	1.26902322085	1.22782595586	1.01584559703	3.06194412115	1.24055042139
DDB_G0282645	0.29843199271	3.50457046593	2.21325913443	1.84115685402	6.53865784426	5.12243762579	4.29268086454
DDB_G0282647	5.21617043407	3.36310992368	2.42942323912	4.03257389616	10.9927422869	5.54708406863	4.86399600947
DDB_G0282651	3.13651576223	1.44380680383	0.622490009853	0.378760371859	0.308225902605	0.794025526289	0.295937688738
DDB_G0282653	0.648617480212	0.466042281048	0.73405064593	1.51585580787	0.336669568114	0.0	0.750383644766
DDB_G0282655	0.182292010458	0.323526414469	0.442800025076	0.800356791902	0.0	0.287623767808	0.871790745186
DDB_G0282657	50.290621515	88.6251468149	60.5785807812	53.3294646104	35.6939302842	30.8071891239	42.3943385295
DDB_G0282659	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0282661	0.453825457348	2.87817002076	5.11854594164	8.38076383857	7.30445273243	5.23654628627	3.39029500241
DDB_G0282665	0.0	0.0	0.0	0.654537884787	0.497149391129	0.0	0.0
DDB_G0282667	0.0	0.181248868552	0.361833480896	0.215743938386	2.53864704968	78.3982559971	100.130938753
DDB_G0282671	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0282673	4.81715467741	0.95631519424	0.157145899775	1.4168858044	2.81090066136	0.797072774231	1.17145769389
DDB_G0282675	0.054944654151	0.0975141308006	0.085682370735	0.192890153494	0.117893691302	0.564919016644	0.263442421114
DDB_G0282677	43.321152584	30.0924148304	83.9053860569	97.7787206329	108.335935839	57.1958363479	53.6597473855
DDB_G0282679	2.51456907626	5.82095235602	7.87204428362	4.65539507248	5.54605987254	2.9674128249	2.4987504874
DDB_G0282681	0.0	0.0	0.0	0.0	0.0	0.495923401676	5.23425263598
DDB_G0282683	19.8811615918	40.6488362744	50.4022013335	50.7785719354	36.2799055511	64.1965516493	91.1495103611
DDB_G0282685	5.34773855418	7.26755848821	3.00507381873	3.9387905837	2.45107745896	3.84891664855	3.58847137124
DDB_G0282689	1.65684078721	2.03955627911	5.14584615686	4.64311765088	3.78322145173	1.90109871176	2.29592808783
DDB_G0282693	2.54504357164	8.54390885903	10.1558468199	12.2469988588	9.08076230331	7.26883443789	7.66334079046
DDB_G0282695	59.70660486	19.8942934915	31.1956200007	32.9195758881	18.2070007215	22.554091472	23.0391942191
DDB_G0282697	6.71699213689	4.52185582265	13.5384552478	23.5313839204	23.7918910025	46.0242326375	99.2964040198
DDB_G0282699	4.98573320235	2.74296425349	2.65020101189	2.81855916378	1.69637847244	1.49280228958	2.84082736223
DDB_G0282701	9.82560837599	4.90852504061	14.2497934846	17.4444327861	13.5166676846	10.3794163849	9.75885916811
DDB_G0282703	0.0	1.59703069831	0.0	4.68600091902	3.56527134781	0.0	0.0
DDB_G0282705	0.0	0.429969803393	0.0	0.0	0.0	0.0	0.0
DDB_G0282707	1.41634556142	1.68900449848	0.879532160399	1.28228814512	1.47950386075	1.27116665839	1.82082043645
DDB_G0282711	3.77681304715	19.9499436823	35.3806357067	32.7813509138	29.8976466773	37.0741558368	34.713616848
DDB_G0282713	5.92794858612	8.11027064837	9.87889061143	11.8593631907	11.4412230104	8.68857764322	7.24877897597
DDB_G0282715	1.46695262744	29.701465849	309.880342541	394.756886463	555.695172684	435.600113857	220.777786199
DDB_G0282717	5.49487771858	6.62288412072	23.2167652574	29.4198292165	32.5578634515	26.7244417666	20.1460692226
DDB_G0282719	0.228924850343	0.746265973991	0.456533424548	0.501866683495	0.922529153772	0.453272839361	0.313003139986
DDB_G0282721	0.973349266314	0.607993228924	0.914237411058	1.24232611358	0.843113943368	0.915303845296	1.845510257
DDB_G0282723	4.83436501194	4.88754948405	19.4718542449	15.4084835338	13.2495949496	7.01657860877	8.99861662109
DDB_G0282725	14.7590651475	77.5977252121	58.4141357622	41.4374349057	37.5348745591	36.396113897	44.1381190687
DDB_G0282727	1.89684867778	7.3036986548	11.1810763867	13.82893934	15.4622005959	11.3833925789	9.66731750268
DDB_G0282729	4.74576554207	12.9922270431	17.2826706905	15.7983138306	17.1185239646	12.042399229	13.348112036
DDB_G0282731	0.856834992488	0.893051092207	13.9966058433	18.9720736242	16.2304105688	2.49450869728	1.87955138409
DDB_G0282737	0.446058168708	4.9109585438	0.66589678078	2.62583574401	8.11539947257	0.901267186607	0.582968301102
DDB_G0282739	0.0	4.99060025133	10.7024003247	9.64807151503	18.1268928463	6.47457034576	6.95638136219
DDB_G0282741	7.37560444778	3.42836288866	3.94386737734	4.45006160585	6.98137662611	4.50099756193	5.89915415875
DDB_G0282743	28.353563363	14.4404555236	46.9449430505	34.5754763323	40.5878153358	31.6666188944	29.2032093958
DDB_G0282745	1.31504620559	1.04904660364	1.05438659081	0.67795925517	1.1557786978	1.57953209889	2.54342583442
DDB_G0282747	0.0	0.402847309604	0.234908389725	0.509398190619	0.802134040034	0.153583534556	0.397270447033
DDB_G0282749	12.6854696549	53.2031623442	68.4439694446	86.1215155027	104.804005543	86.8478013628	92.758522774
DDB_G0282751	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDB_G0282753	0.0	0.274246137285	0.781702607266	0.811961754524	0.589840161451	0.730739501324	0.314676411511
DDB_G0282755	0.0	0.0	0.0	0.0	0.0	2.10787132693	0.91740683509
DDB_G0282757	247.944668009	289.039814548	167.34775788	133.946641597	62.5291968077	52.0767990814	40.288862734
DDB_G0282759	264.698863692	48.9743206256	90.7359879471	132.99302584	82.1126950857	63.7866437006	52.0351510614
DDB_G0282761	2.18129755999	0.276410244598	0.155622502463	0.346947028222	0.518691309842	1.58916198003	0.318832114479
DDB_G0282763	0.97962323392	3.35263316972	11.9734093357	8.32444527536	10.4812232259	8.14133848905	7.96315692605
DDB_G0282765	1.09364495459	1.70296545743	2.60520026462	2.60333458276	1.8427436085	3.95977677426	1.81850130883
DDB_G0282767	52.9060440289	67.8738712849	125.709160001	84.2422496472	85.5678201457	48.5852194336	42.3442439179
DDB_G0282769	1.37850060707	20.6994465408	48.6739771084	36.8823448016	29.3951218751	17.0223832996	13.7796102085
DDB_G0282771	0.0	0.0	0.841320047645	0.0	0.0	1.09297031767	0.475692433009
DDB_G0282773	0.0	0.833886183195	0.0	0.62125012184	12.1609128846	54.9553467965	37.3213429229
DDB_G0282775	0.0	0.0	0.0	0.822839929985	0.0	0.742576389575	0.0
DDB_G0282777	0.0	0.0	0.344755070901	0.0	0.098332937095	0.058516657965	0.100304655993
DDB_G0282779	0.207390567707	1.75909736713	2.24399507046	1.58663151308	1.8273265711	1.26860140895	0.856362217682
DDB_G0282781	0.0	0.0975498681345	1.01802020936	0.429832504649	0.65332197473	0.0	0.222140677934
DDB_G0282783	2.04016124908	3.20820872822	6.91889634086	8.498696799	9.03860479465	5.74992388784	5.45567648099
DDB_G0282785	0.0	0.0	0.0	0.0	0.0	0.0	0.837411897735
DDB_G0282787	0.0	0.0	0.68465443658	0.0	0.942042547398	0.69272766613	1.2005801191
DDB_G0282791	0.424724951944	12.5078125107	2.77192286324	0.714704353856	0.72338838941	0.0	0.0
DDB_G0282793	33.0920117349	15.5104762266	27.8713050067	12.3202807966	6.3979158407	2.63598589613	2.84137294854
DDB_G0282795	1.79459808524	1.18940232382	5.22281712085	4.95477784762	4.96179680009	4.66008259294	6.86796645803
DDB_G0282797	0.0	0.0	0.0	1.13895855671	0.0	0.0	0.0
DDB_G0282799	0.0	0.0	2.35211927405	0.0	4.02530636043	0.0	0.0
DDB_G0282801	1.32620576816	3.74068037453	16.7579383105	13.0400283108	18.9958327798	11.7834096441	10.8382705469
DDB_G0282803	1.33807326682	0.945473766645	2.1209136213	2.28066688588	2.78911571508	2.6520595188	2.23388635773
DDB_G0282807	1.00531092977	1.2388932065	1.67431230266	2.79006579301	1.40289682388	1.7555492375	1.06882768473
DDB_G0282809	0.403085350711	1.67169903313	0.6285835991	0.353469896909	0.0	0.32007602999	0.276803786449
DDB_G0282811	0.371036386152	3.29963466606	63.192331371	105.943576236	146.711085212	53.3651519189	58.1950230684
DDB_G0282813	211.644500879	397.495035937	323.909420576	224.575248165	83.5370986604	76.5188231978	64.2645197306
DDB_G0282815	149.161763799	1702.04039506	116.032742403	709.313563858	2363.85585787	452.806576559	161.537528973
DDB_G0282817	113.84077639	74.1463964895	307.066549377	657.548074146	334.852391236	742.883194776	674.134097472
DDB_G0282819	60.9039291738	136.403519758	49.8734744243	51.0457128107	31.1916362918	43.1250931357	33.4268818483
DDB_G0282821	0.0	0.0	9.74467382015	19.9095923596	40.2036899474	17.948280478	19.3671875357
DDB_G0282823	4.28478827856	2.82879022125	8.1719930007	10.7085758689	9.5390211343	5.22221003863	4.45992404302
DDB_G0282825	44.0504821562	59.5630820026	85.0573705684	62.6913861263	63.3100918492	33.027999249	38.2810484732
DDB_G0282827	0.0	0.483924225163	0.688921261729	1.18840844489	2.08329320155	1.4298220454	0.616538358294
DDB_G0282829	0.0	1.01919422391	0.0	0.76188882406	0.70250523539	1.37514146217	1.17857970792
DDB_G0282831	7.2847960452	24.0611761391	24.4734189061	33.4017121544	35.8483449305	21.447929645	13.4130250735
DDB_G0282833	1.55348393243	14.9088764575	921.214081605	1291.60174959	831.484906378	753.548744253	1034.26533762
DDB_G0282835	40.6939947579	77.2255711724	41.2335424285	40.5644983644	36.7173816734	99.7794034785	125.006668348
